0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-378.8264,70.85495,-37.847782,4.758142,-20.465313,1.344824,-12.266069,-2.191324,-15.742448,3.877518,-3.5347402,-8.025159,-2.2330315,-14.365698,1.0575812,-10.490385,0.6440622,1.8710811,1.0726228,1.2720435,5.4051085,5.9294095,2.8818426,8.856734,0.71200264,4.606735,1.5919362,4.6646576,2.8406994,3.2658353,4.897965,2.9910145,5.35813,1.9657583,4.4631076,0.9981302,2.2987463,2.4104836,5.5637603,3.5486271,5
-633.7225,83.46558,-23.836782,26.438059,-11.925124,5.055137,-12.394646,-5.056733,-14.0067425,-8.719434,-7.174642,-6.2975464,-8.909652,-9.112613,3.224718,-15.464954,-8.35051,-8.858776,-3.541819,-7.1684723,-6.6918645,-4.7658944,-10.131391,-3.4567053,-6.3200607,-0.028216787,-1.2882359,3.837376,2.8938386,4.905536,6.5960555,4.8541536,7.8295536,4.600879,6.6972733,1.0548748,3.8460727,4.2650046,3.2992275,1.9011943,2
-667.2784,82.14662,-18.598404,26.35141,-9.159077,5.0806727,-9.322555,-5.6402454,-12.4964285,-0.47691837,-5.75013,-8.160605,-3.7795255,-7.1592484,4.295997,-11.023528,-5.0183573,-3.6581237,-3.0514815,-5.2586617,-3.2421007,-2.1611328,-6.8334827,-1.4228567,-3.7276669,0.18487819,1.0494714,2.9768429,0.13798735,1.2277687,-0.35772476,0.39383334,4.342514,5.0816264,8.882947,5.9117346,8.025745,5.615671,5.0601645,1.2238264,1
-587.85895,76.017845,-27.342522,22.764397,-18.129436,3.9934824,-19.461603,-14.042652,-14.579034,-5.148157,-9.71521,-4.6821637,-9.530385,-11.377677,-0.21310906,-17.412699,-2.7682762,-10.05135,-4.773565,-6.3618603,-2.6029313,1.9852539,-4.866175,1.1278666,-2.7749074,4.5105324,1.2463217,4.305861,2.5728207,4.3312154,5.487962,5.800028,10.389153,6.34955,6.378881,-0.010657971,0.9108742,-0.5315021,2.4290104,3.1720426,8
-573.444,71.05472,-33.773304,24.31808,-16.140526,-0.33810502,-17.76733,-14.855087,-14.088071,-5.9910955,-8.34775,-5.729096,-11.132209,-10.465429,0.87948066,-16.705431,-5.672304,-8.492205,-6.936327,-9.424925,-4.684023,-1.6958251,-5.7674837,1.2300185,-2.958498,1.9934838,-1.4794116,-0.20002054,0.7566917,7.26368,7.8231792,3.4323816,3.0343592,-0.18401325,4.1627393,1.3405936,3.6891031,1.2357941,-1.0109919,-1.0586205,3
-639.1557,81.247284,-26.905901,25.712166,-13.327251,6.498429,-18.617464,-7.956313,-16.061829,-5.6598363,-8.657575,-8.8445215,-8.921886,-9.949469,2.8540533,-16.66217,-5.6700826,-8.798452,-4.74674,-8.84973,-7.458842,-4.0853806,-9.986889,-3.6628153,-4.3607345,0.02454693,-3.4537604,1.5307708,-1.8679608,4.28805,6.559509,6.7499003,10.62682,6.409855,7.4278812,1.8430195,5.8871546,3.179005,1.3909824,-2.7328913,2
-547.00366,72.436485,-35.240093,25.637081,-20.811676,3.451085,-24.070156,-12.065507,-10.533188,0.28165412,-10.632188,-8.008952,-3.8700883,-12.025233,1.2909926,-13.4229765,-1.9577442,-6.3643427,-2.5913348,-2.396916,4.4982834,5.7404294,-1.7366915,1.748048,-4.327414,3.1801016,-0.3956868,6.682988,5.7329087,6.3688965,5.00986,1.9910039,4.1912265,1.0155513,2.9995494,-2.8127184,1.6494395,-0.09238572,1.4760566,0.74287,6
-406.0349,61.291424,-45.140114,13.01944,-17.905945,-1.9445763,-15.693002,-8.284851,-12.809872,8.48584,-6.12824,-9.22439,1.148934,-3.7338874,20.40335,10.112855,19.83222,17.348883,11.23625,4.358026,2.3152263,6.5053496,1.8369603,4.4650083,-1.6697392,1.8970425,-0.5260882,3.9738498,3.4558654,4.682693,7.168694,6.345889,8.449921,3.0764518,5.8778095,2.4051232,4.14503,3.563715,2.3271925,0.83964396,6
-690.94415,102.045044,-8.144345,52.335564,-10.656512,30.30433,-12.877441,14.155076,-9.988483,4.7941685,8.041529,-3.0324793,3.09161,-7.8290687,11.161513,-7.2345815,4.64019,-6.6634655,0.49955085,-0.11674984,-4.80998,3.2535188,-3.4948108,-1.6087953,-6.054617,2.795814,-4.912712,0.22692807,-2.5437305,-1.445476,1.4556608,-0.778958,1.4340796,-3.7261415,1.0016313,-3.737085,0.2784485,-2.1683455,-1.9748923,-1.9197062,2
-679.24884,90.05643,4.096553,32.5273,-4.4956727,16.75623,-3.2690387,5.378936,-8.16929,0.5901249,3.2640142,-2.7567127,0.7730409,-3.417168,6.4205747,-1.6979178,4.117325,-2.5128293,0.326571,-1.3219116,-4.082618,0.43547124,0.14676084,0.23342581,-3.8048887,1.63029,-3.2230792,1.2709634,-1.6281813,-1.3066739,0.79714537,-2.5230494,1.5682384,-1.5194118,-0.47874594,-2.214067,-1.23214,-2.780761,-2.5857506,-2.2486703,1
-420.34793,59.55534,-30.082844,21.599758,-19.27614,7.516344,-13.410736,-2.2172067,-17.27447,-5.582882,0.27384397,-5.9326453,-2.0877285,-9.927547,2.6725907,-3.7230992,-2.9512005,-7.280892,-1.6364709,-4.611013,-3.4402268,-2.094203,3.0261235,7.64823,2.259968,9.641116,1.1089362,8.559749,6.8899393,5.3588576,4.454722,-0.08892454,5.588369,2.287794,3.3174083,0.70590943,1.4173243,1.5725673,3.9151506,0.91631734,6
-709.5393,89.94389,7.190723,37.999332,-2.876577,17.176096,-3.450621,7.1111393,-4.998526,0.6969875,3.9712465,-0.6866502,1.9369366,-3.0687845,7.7099643,-2.9827425,2.7610881,-1.1581337,0.6257844,1.0542027,-2.8614457,-0.6581897,-1.1561434,-0.4886172,-3.896461,0.93752116,-2.2958739,1.0823907,-2.0901906,-0.7486651,2.0519338,-0.5376699,1.8551815,-1.1331638,-0.09310953,-2.5104823,-0.46896645,-2.1112247,-2.1824117,-0.9044386,1
-435.8238,61.482376,-23.933634,23.248482,-14.025057,9.116278,-10.619352,3.659409,-11.836757,-2.6702886,1.7731584,-7.021914,-1.3860959,-6.585245,2.077655,-3.149981,-0.5407703,-6.9251313,0.14448097,-3.7315545,-3.5381732,-2.3395438,-2.4712944,4.330215,1.4677622,11.2138195,5.8940873,9.69656,8.644416,6.8309746,7.618839,4.9648747,6.7271657,3.2625487,3.9434905,1.8513824,3.5026307,0.5899568,2.2069504,1.1088067,6
-629.2342,87.36275,-5.2551355,35.101273,-11.6868305,20.329824,-8.150507,9.074668,-9.641378,0.13143127,6.0934873,-3.382485,4.0181565,-6.8270617,5.191236,-2.1653848,1.3397397,-3.429708,1.9207712,-1.172445,-4.9314666,-0.9344367,-1.0710726,0.32414624,-3.681098,0.8149522,-5.179315,1.7011565,-2.2983327,-2.3724818,0.44889453,-1.0330528,1.5887365,-2.998139,-0.71252173,-4.287819,-0.6030694,-1.18906,-1.6649934,-1.5953088,6
-325.06155,75.78121,-26.909916,31.733624,-29.865265,5.246175,-12.706819,8.107721,-13.725445,-8.0908575,1.8569136,-7.8404937,1.8021717,-7.0270915,0.6563032,-10.862051,-2.7187965,-6.252356,-3.5497265,-3.032895,-1.846348,3.1569,-0.67672896,6.1364813,2.4409897,5.2033577,1.3894796,5.6553082,6.8754883,7.0839357,7.440908,6.0381265,8.075032,5.5356674,7.9790564,3.3124695,2.396283,0.553357,2.1366038,2.282341,5
-636.91425,81.339386,0.29064953,31.972103,-6.0159497,15.714865,-9.100341,5.059211,-8.170327,-3.1215894,2.3961973,-3.426844,-0.6747987,-5.9172783,6.3541765,-2.8352525,0.93902117,-2.622247,0.28235918,-3.041251,-5.0110397,0.0040760445,-3.8403842,-1.2532185,-2.3639781,1.4192157,-2.5311832,-0.42766866,-2.303018,-0.45847955,0.670664,-2.1796641,0.42722678,-3.0795805,-1.664021,-2.5764518,0.10861982,1.1053762,2.7214541,3.4638674,3
-464.60153,69.36928,-27.45865,25.982618,-17.326815,9.233862,-12.496999,1.7134218,-16.186758,-5.730931,1.1407732,-5.0183296,1.0003204,-8.984612,1.7949662,-5.4023724,-1.7304398,-6.356833,-0.32148477,-2.4748833,-5.387094,-2.8409526,-2.3119416,-0.6984383,-4.191737,1.3163371,-6.14501,1.3636057,0.49394518,4.8787456,12.164781,10.010487,11.4857,3.920052,1.6608264,-0.04760549,2.441238,2.651702,5.0467176,1.4863923,6
-676.4544,96.06352,6.831582,44.87789,-3.296076,20.953232,-6.958809,7.341415,-7.444009,3.2991223,6.4130635,-3.6519816,1.6787611,-5.4822955,6.1928563,-0.8676364,4.6087823,-3.272324,1.6250297,-0.72632253,-4.862351,0.15061061,-1.4556786,0.51201636,-3.069643,1.9600044,-2.5288703,1.6718282,-0.51760024,0.47959426,2.3098762,-0.54632896,1.7893931,-1.6172248,-0.35913706,-2.4883265,-0.377261,-2.011877,-1.1436056,-1.1014286,1
-699.26605,106.696686,-2.5025876,50.17396,-4.046139,29.70727,-8.789012,10.27267,-6.4505653,3.9401278,6.41025,-4.125407,3.2368186,-5.671983,9.65552,-3.2448084,5.146788,-3.4899423,1.6402591,-0.5547355,-4.0502477,3.569367,-3.6118271,-0.23597547,-3.5915604,1.4864787,-4.400149,0.7381162,-1.7725742,-2.690255,1.4981574,-0.8411189,1.2713886,-3.0085063,-1.018122,-4.213522,-0.7309839,-2.260369,-2.4303763,-1.9507744,2
-587.8607,84.06574,-7.599016,30.45655,-9.595237,17.773035,-10.122806,-3.4714887,-13.216051,-3.0792162,0.47363946,-5.54026,0.7820413,-7.408333,4.3003507,-1.6139845,-1.4618721,-5.3376546,-0.04127437,-3.972417,-5.401628,-0.65325534,-1.6081235,-1.3894762,-4.555804,1.4930905,-4.1282964,0.46658048,-1.6845281,-2.4406855,-0.13254297,-2.3586001,-1.1693705,-3.701569,-0.4824988,-1.5081615,2.2130735,2.0090294,2.1785166,1.5980892,6
-585.3742,80.5486,-5.915412,26.532188,-9.123599,15.054142,-8.351776,-0.662909,-9.820864,-2.912755,1.0146507,-5.011179,-0.4875793,-5.3009996,5.267471,-1.110644,-0.44795683,-4.679058,0.16966088,-2.280298,-4.462829,0.07460201,-1.3459721,-1.7466704,-3.7131836,0.65623283,-4.0533857,-0.690669,-2.4822302,-0.7221507,0.3644591,-1.0103433,-0.068967834,-4.701123,-2.2860956,-4.635801,-1.2300118,-0.29048654,1.1447219,1.2528284,6
-655.2952,83.456184,-2.1596768,27.151594,-2.3378415,14.008844,-8.43095,-0.6047877,-7.147767,-4.0183005,3.4468086,-1.8492384,-0.9853582,-1.9362854,3.7765548,-1.1139785,3.6387897,-4.367652,-0.20795724,-0.95542014,-3.4732852,1.4238569,-1.7066572,0.12993619,-0.9235043,1.4015247,-1.4415531,1.6305795,-1.251522,-0.025544986,1.0883136,-1.8480902,2.108603,-1.0054176,-0.026433595,-1.1195171,0.6643052,0.8001892,0.969857,2.3252242,3
-693.6986,91.49169,2.5011373,41.687817,-6.124637,23.131762,-7.3736534,3.685054,-6.6146803,2.8919704,5.7148147,-3.0065634,2.0964434,-5.5287285,5.4375157,-2.2746136,2.1043558,-4.08719,1.3192358,-0.3955071,-3.3128045,0.79599726,-1.681653,-0.03221782,-3.2650902,0.9853973,-3.9516985,0.62963116,-1.8574435,-0.5025967,2.1438062,-0.8008515,0.20851484,-3.627787,-1.0570891,-3.0272176,-0.8604222,-1.7661583,-2.6788182,-3.1114812,2
-518.89636,89.038445,-9.430395,27.774092,-7.295506,10.661121,-13.670741,0.36270067,-12.558904,-6.9259186,-0.04439904,-6.526556,0.7344811,-8.415343,1.185175,-4.2367096,-2.3602822,-5.6846237,-4.384932,-4.9615517,-6.285599,-4.305588,-4.419128,-2.1582532,-6.94791,0.11661917,-3.6904132,-0.84098244,0.9661073,0.8430131,4.0780697,4.0430355,7.0030465,4.1030416,4.350633,1.5359479,3.0134687,3.0121663,5.9367366,8.713973,4
-688.50085,104.416885,-3.8279188,43.96429,-2.4897413,25.24144,-8.210136,11.492199,-6.8426757,4.7177424,10.029739,-1.9166596,1.2881912,-5.2376885,7.253122,-3.9606416,5.5693192,-4.6795335,1.4340292,-0.041858643,-3.7466433,1.465355,-3.5771582,1.060073,-4.2303896,1.0239537,-2.487143,1.9039215,-0.93883985,-0.10502771,1.600254,-0.92194986,1.6743338,-3.1411924,-0.0009248587,-3.327644,0.20613644,-1.0479618,-1.365568,-0.9546752,2
-539.7941,91.12844,-13.826771,40.950863,-16.832903,16.63554,-11.98098,5.096397,-15.916911,-0.108055584,4.221724,-10.040012,0.045618616,-8.048379,5.790452,-6.829605,0.99016666,-1.2744234,0.7484194,-2.3536384,-2.2789824,0.084200814,-4.658554,0.94925857,-2.8685145,-0.339517,-5.2073846,1.4999969,-2.6845722,0.34589502,0.958973,-2.0523827,3.2557883,-2.6366255,0.91714925,-1.5406206,-0.06252723,-2.2867973,-0.69963706,-1.6497844,7
-527.1772,62.405937,-15.724693,22.844969,-16.678192,14.415686,-14.242542,4.093404,-14.282989,-3.683282,2.0433598,-5.9679685,-1.5348588,-7.388163,5.9577503,-8.896229,-1.3484839,-4.977162,-1.4104819,-0.17546809,0.7405988,6.844232,2.4907045,1.5836663,-2.9588315,1.6340449,-0.3554364,6.523147,3.6018984,5.2190666,5.9459076,3.351668,5.392877,0.45905605,1.7156334,-2.7324548,0.2133209,0.33419144,0.9405812,0.4256486,8
-533.9126,63.19476,-5.9290566,25.449432,-12.816994,11.78436,-11.234984,-0.8970071,-12.180272,-8.725293,-0.37673938,-5.1894693,-1.6380589,-6.792889,3.5578017,-3.9129155,-1.9502876,-3.9653063,-0.11015398,-0.88237566,-4.2572136,-1.2881162,-0.80624676,-1.3367962,-5.4490485,0.9871573,-3.095713,0.38724035,1.982506,2.7992334,5.6664395,3.4956799,4.462453,2.6298113,2.260143,1.2157859,4.369557,3.1216002,4.5863748,4.0324926,4
-432.8634,62.134815,-18.435745,25.55664,-19.870459,8.608436,-11.500624,6.9818892,-9.858079,-6.1875715,1.8279976,-4.7242346,1.1315881,-6.555109,2.8999827,-5.7498,-1.0984138,-4.588257,-1.3784368,-3.1157315,-3.9273992,-0.28474918,-1.3485541,2.5234764,-1.2693673,3.1414266,-2.969792,0.9685521,0.9209757,1.0988474,3.869606,3.3247044,4.9619923,2.6047654,8.53633,6.673262,7.3331037,4.218392,2.3543258,2.9213054,5
-330.30252,65.051254,-32.58242,26.057571,-33.659992,8.89899,-18.261978,5.7335353,-15.507812,-9.729312,0.98893505,-7.782655,0.9228479,-7.6088634,3.2441158,-9.924468,0.43443534,-5.16966,-1.4721079,-0.91567427,-2.0037901,4.440842,3.9289873,11.304006,8.324816,13.373733,4.7710733,8.505,4.4641547,1.6884263,3.2465272,1.874139,7.777466,2.7310295,4.050946,0.6945675,4.0738883,2.0822067,-0.20387907,0.4848154,5
-599.9213,85.18705,-3.932662,31.458218,-13.344582,17.91452,-7.134867,8.978994,-10.129742,-2.8913026,3.0730422,-3.1374385,2.8373442,-6.7750564,4.639614,-3.1445425,1.1518141,-3.6677547,1.9466656,-2.6745684,-4.307695,0.69534415,-2.4784298,0.16669828,-3.952288,0.7328026,-4.956451,1.4756712,-0.63680077,-2.6498446,0.46071842,-2.2220788,0.30507445,-1.8317373,-1.2982551,-4.246642,-2.008139,-2.235434,0.11573733,0.9728487,6
-682.99915,99.89075,-1.5822588,45.570026,-5.349169,25.104803,-8.818174,9.34126,-8.320219,2.2078786,10.614384,-1.6251149,2.2572896,-7.2347665,5.8346043,-3.10206,1.788557,-4.260375,0.7773078,-2.009114,-4.9178653,1.3050166,-2.4673288,-3.816972,-5.103674,2.8326983,-3.618821,1.1825688,-1.9431598,-0.72636527,1.7967024,-0.76958233,1.004029,-3.079133,-0.51982874,-4.1858697,-0.78131497,-2.1573486,-2.056508,-1.4333601,2
-468.46582,82.383804,-25.44002,23.465788,-21.713816,10.54915,-15.273678,1.7626647,-18.07042,-8.408265,-2.0548215,-8.396254,1.0305958,-13.160566,2.8493793,-8.351906,-4.770178,-4.669826,-2.8417795,-2.7234356,-4.511619,-1.8136107,-7.6074343,-2.9304128,-4.5653744,-2.20818,-5.7575684,-1.1424522,-1.1545004,0.9531228,5.283334,5.585324,9.767088,7.061644,8.383765,5.355134,5.089224,2.840071,1.9452672,1.124093,3
-465.96045,70.235176,-14.855936,24.189924,-10.250541,9.279419,-8.684043,5.5276723,-9.103111,-2.1716835,3.1690798,-3.2302928,2.356151,-5.0447407,4.7673025,-2.5163324,0.58805704,-2.5027962,0.98180634,-1.681081,-1.8220329,2.403982,-3.4658794,0.016425194,-2.9204185,1.2790797,-1.0037565,3.1837819,5.1637964,3.8811657,7.478888,7.776443,7.5663056,5.03558,5.992769,2.7064657,4.1213593,3.359842,3.8433852,5.4153767,3
-715.4065,93.179474,-1.7690322,46.7514,-4.744502,28.230366,-4.964563,11.346755,-6.2727795,5.459073,7.3919635,-2.8102317,2.362168,-4.3261843,9.9390745,-3.269817,5.195563,-4.6020637,2.4993913,0.1556713,-4.4947305,3.2874107,-1.7888235,0.86646914,-4.20361,2.201077,-3.1764653,0.5536049,-2.2684426,-0.826081,1.8266368,-2.7122576,1.007693,-3.1660054,0.48323542,-1.5649103,0.8331634,-0.6531575,-1.737433,-2.539971,2
-682.36383,82.84054,8.0982,36.929813,-2.2670438,15.106458,-3.9150503,4.570782,-7.047437,0.9429244,2.5810254,-4.3414607,1.28245,-4.6001534,4.560446,0.09732848,1.6261462,-3.6900496,0.9706915,-1.7696273,-4.1111364,-0.28658256,-1.1071559,-0.16590701,-3.7765312,0.93719834,-3.0242827,0.66614324,-0.678854,-0.58520454,0.980914,-1.1853406,0.8708219,-1.7016728,-0.377209,-3.159349,-1.1386863,-1.4945592,-2.1726952,-0.9810479,1
-489.4856,60.64769,-16.307175,22.592117,-18.517263,12.507975,-12.410937,5.668277,-12.498788,-3.2245882,3.3187695,-7.2882566,-1.8947971,-8.56901,2.1621687,-9.401338,-1.5138974,-5.371152,-1.3564584,-1.1574179,-2.085292,4.059527,0.24241388,5.5876637,4.089161,8.563914,5.9357243,6.6478243,1.2913134,1.0418681,2.277934,1.3800497,4.0087795,0.35853404,2.7709126,-2.3444276,-0.68321633,0.42912513,0.6922037,0.3545657,8
-558.64655,101.57539,-5.6794753,32.304447,-23.61893,18.10086,-12.152294,3.5845976,-17.572718,-6.052496,3.2235882,-6.7731333,-1.3130277,-6.768125,2.7124527,-10.537718,-3.3146324,-9.799313,0.34309074,-4.0679655,-7.3130984,-1.5114741,-6.6230664,-2.2977047,-4.5949316,-0.9052012,-6.7517214,0.2899341,-3.7479172,-2.6623924,-1.3406825,-3.4717827,0.14242806,-4.5106764,-1.2647889,-3.2177868,-0.80080736,-3.9008,-1.504397,-1.7104607,7
-609.4486,79.33983,2.257052,24.473797,-12.042995,15.008195,-7.766593,4.3919916,-7.005291,-2.7879,4.121457,-5.587246,-0.9084896,-4.176834,3.9842849,-3.5982578,-0.8818249,-4.9368,0.31883758,-1.243075,-5.919776,0.64254826,-2.9934359,-2.487661,-3.7348566,-0.30585176,-3.1612258,-1.1547701,-1.6170743,-1.5732688,1.0700008,-1.2792506,0.7090093,-1.4667699,-1.6845944,-1.8315682,-1.7925704,-2.024322,-0.7027578,-0.2142598,7
-613.4379,66.27105,-5.163449,16.556248,-11.229884,10.97285,-10.649608,2.1848342,-8.5574465,-4.3983936,0.61898077,-4.9371095,-2.6551344,-5.3693027,4.6282687,-7.4387197,-0.99383,-2.8011744,-1.7375301,-0.024797231,-2.2409348,3.442242,1.3405688,1.0928514,1.2102134,3.581868,-0.09784651,5.307178,4.3208222,6.1673093,6.9565835,1.9969438,4.089799,1.1806788,1.68669,-0.5704829,0.96235144,0.14059189,0.6139907,1.6558062,8
-522.7154,76.33696,-11.810097,27.367025,-13.640723,11.884291,-8.511249,5.562085,-10.317416,-1.8804926,2.6152852,-5.0635967,0.84007645,-5.348627,3.8783805,-5.1424727,0.8556996,-4.1258216,-1.4949459,-3.5072482,-4.7813587,-1.0476327,-3.7850566,-1.4525614,-4.388428,0.7162144,-3.4244962,1.1286137,-0.7818193,-1.021186,1.0976855,-0.21608013,2.9401243,1.044147,3.4663095,0.6534348,1.4213253,0.23595147,1.9151843,2.6009903,5
-318.55643,55.425457,-35.896626,24.03105,-36.60201,9.661089,-15.798206,5.406529,-14.528511,-10.289029,1.7137113,-8.661071,-1.0691894,-8.336093,1.3710862,-12.259759,-4.8541684,-5.9902425,4.065487,5.768996,5.62772,9.190981,1.6234246,8.31147,6.261282,12.961512,8.138168,6.435561,0.44050798,-0.62448835,3.4083722,2.0300593,2.7478738,-1.1535443,2.619936,0.9498776,3.457069,2.8728511,2.9330273,1.7261486,5
-503.2295,80.59569,-11.900997,27.911129,-19.842255,15.906481,-14.344115,2.160721,-13.42041,-7.228356,1.93827,-9.029278,0.15417199,-7.5678635,0.98633236,-7.3994894,-4.1453004,-5.593277,-0.87597185,-5.502818,-6.5323386,-1.7666152,-5.907593,-3.3780134,-5.274046,-0.6852801,-6.294273,-1.6754342,-4.0223713,-3.3143985,0.3034863,-1.7806144,2.758999,1.7148619,2.7155912,0.5258626,1.8198303,-1.4486306,1.2597854,2.2521498,5
-518.54175,70.05098,-12.928043,22.792025,-17.271267,12.585683,-10.292255,2.4833536,-12.23774,-5.5391984,1.6837122,-6.4248466,0.27958733,-5.776638,1.2420539,-6.809065,-2.8229063,-4.9560595,-0.7485176,-5.3053927,-5.20648,-0.87228405,-4.49887,-2.6979787,-4.241786,0.28808796,-6.318659,-1.1286541,-3.2879505,-2.0230021,3.216504,2.8376045,6.9250145,3.7609668,3.9269385,-0.6289735,0.1676647,-0.86531925,1.6890044,4.55548,5
-678.10876,83.8855,7.886464,38.541203,-7.340977,19.186583,-6.231863,7.920294,-6.794078,-2.2577417,4.4520826,-4.466412,-0.42919365,-8.011077,5.9974046,-1.0939454,-0.13383009,-2.9812834,-0.91541445,-1.0144672,-4.1701202,-0.67216307,-0.39754614,-1.5521092,-3.0592082,1.904834,-3.3877876,1.4944139,-0.86187935,-0.2442502,2.2842689,-0.03689009,2.635977,-1.4084615,-1.1115394,-2.456463,-0.97884744,-1.2945272,-0.45741647,-1.3784398,4
-497.88992,63.689392,-7.425614,16.682196,-12.181321,7.5982795,-11.834953,0.46770138,-9.721941,-8.425813,-0.24315852,-4.772365,-0.9287371,-8.078234,1.2931434,-4.075909,-4.723339,-2.2727487,-0.027491642,-4.501307,-5.070201,-1.4350458,-4.235804,-2.1177742,-3.9446194,-0.7290648,-3.6988661,-3.3468416,-1.970689,-2.3974793,-0.21818131,1.641695,3.1979117,2.8054132,4.284195,3.348348,5.3240004,3.865418,3.2259169,3.6259496,3
-678.6984,79.75104,-1.0053855,36.517265,-0.8183025,17.760061,-6.003535,9.160312,-8.165273,2.1639962,5.6312137,-3.9313223,1.7995771,-6.787947,6.2529545,-1.7575264,0.83040583,-3.6987271,1.2281656,-0.64742476,-4.929113,1.1545082,-1.2246735,-0.610225,-2.7830794,1.258387,-3.6637743,1.290009,-0.08126641,0.3145889,1.5911651,-0.19788305,2.5514057,-1.952011,0.628197,-3.6046689,-1.3795726,-1.6385808,-2.694438,-0.84343594,4
-649.57776,67.453354,-2.9259534,24.295227,-8.385211,15.451637,-7.5941634,3.660986,-8.147348,-0.90963674,4.833636,-2.4327192,0.4011663,-3.5906324,4.2341475,-5.082354,1.7685632,-3.5364916,0.66152686,1.7807986,-2.0609462,4.6123686,0.883384,0.6754411,-0.17859119,0.30393377,-1.8276178,2.449214,0.6312955,3.4232378,4.8336587,3.1616888,4.044693,0.375151,1.35985,-0.7765925,1.5971438,0.857146,1.21663,0.5833927,8
-561.3305,74.42313,-1.4480011,27.835583,-10.93681,14.583912,-8.4503765,5.8789473,-10.646515,-1.6383482,3.119395,-5.357987,2.6641564,-5.891369,3.85495,-3.1849785,-0.5382515,-3.944721,-0.41769505,-2.9614458,-3.5444102,0.49548566,-3.071414,-1.2715509,-3.687672,0.43312263,-4.9196672,0.19619253,-1.1931398,-2.1785436,1.3206923,0.00066280365,1.7135415,-1.1738307,0.9540649,-0.809008,0.28278133,-0.5874558,1.6287813,2.2474422,5
-511.06335,53.425102,-13.766371,24.091457,-17.911985,12.517622,-14.356458,5.2590556,-14.349323,-2.1028218,1.2605032,-8.4884,-1.6893206,-6.648325,4.5458307,-9.524405,-0.6904358,-6.8514223,-1.9809456,-2.055382,-2.2430475,4.2685933,1.1523411,5.222319,1.8998284,8.949907,5.4271846,7.501231,2.948784,0.5589213,2.2887459,1.4826124,2.8625867,0.029442297,1.5146279,-2.9324758,-0.36776376,-1.1469654,-0.6254325,-1.0436368,8
-683.76514,94.638084,4.642723,46.727383,-2.4327261,22.138908,-5.4281287,10.773537,-8.271391,-0.19190358,6.8910756,-0.32851532,3.2739675,-5.2487397,7.3355093,-1.8595393,3.8535821,-3.6012547,1.2657025,-0.15222861,-3.0526793,1.8455566,-2.340755,-0.57574075,-2.9923604,2.5932744,-3.715415,0.9777338,-0.7836973,-0.9268443,1.4923065,-0.69685626,2.9304457,-1.6897098,0.31141064,-2.4073594,-2.084442,-1.6649499,-1.8218933,-2.0780427,4
-562.2976,70.47333,-8.756969,26.063732,-13.213101,13.679978,-8.043224,4.9151797,-13.599223,-3.455842,2.52282,-5.771814,-0.06540447,-7.676541,4.7426853,-2.4877121,0.8529105,-3.3632188,1.2503107,-2.70513,-4.688768,0.9089921,-3.187867,-1.0584009,-4.8673983,0.3056288,-2.8298755,0.8708195,2.0718956,3.3254058,5.628691,4.0541883,4.763901,1.7080638,3.770283,2.4081378,4.2327576,2.1621895,2.6760201,1.5766171,8
-683.7377,85.685455,5.724232,37.965645,-6.5133247,20.413725,-5.255497,8.947293,-8.665695,0.983707,3.5030048,-3.9046788,1.2683905,-7.624186,7.693436,-2.650823,1.4271419,-4.0710044,1.1161896,-0.05592625,-5.1619296,0.23268151,-3.0189166,-0.5915152,-4.74644,1.5225724,-1.8037148,0.7266804,0.37672538,-0.57728493,2.4386442,-0.43782812,1.6432073,-1.0389208,-0.47846457,-1.2976707,-0.97386426,-2.783887,-1.6993443,-0.8195581,4
